ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
4	11	0	429.09560067681895	32.43570219966159	0	11	11
4	12	1	244.9456985967053	38.3941427699817	0	12	12
4	13	3	103.26402640264027	43.55995599559956	0	13	13
4	14	8	302.20089285714283	46.38467261904762	0	14	14
4	15	0	399.34952298352124	45.28707718993929	0	15	15
4	16	6	356.19477124183004	62.718300653594774	0	16	16
4	17	5	274.55392433653304	63.27329192546584	0	17	17
4	18	2	420.9238476953908	69.9933199732799	0	18	18
4	19	8	149.4149751917005	69.37843933243121	0	19	19
4	20	2	83.00712328767123	72.62246575342466	0	20	20
4	21	2	457.78649548264383	82.57964812173086	0	21	21
4	22	4	343.27739463601534	88.51877394636016	0	22	22
4	23	2	499.40652557319225	91.81305114638448	0	23	23
4	24	3	383.75850567044694	95.26150767178119	0	24	24
4	25	17	133.63711340206186	100.27628865979382	0	25	25
4	26	27	312.1631871955463	104.78357689631176	0	26	26
4	27	10	100.60199004975124	111.86235489220564	0	27	27
4	28	7	261.6175925925926	110.97268518518518	0	28	28
4	29	3	168.47342026078235	111.2246740220662	0	29	29
4	30	1	412.4655923344948	118.50391986062718	0	30	30
4	31	2	205.00575539568345	117.85323741007194	0	31	31
4	32	7	173.8691499522445	136.27889207258835	0	32	32
4	33	2	475.0357142857143	130.50372670807454	0	33	33
4	34	3	66.60258481421648	144.08360258481423	0	34	34
4	35	6	349.65138653084324	146.32088285229202	0	35	35
4	36	3	310.9752155172414	157.56303879310346	0	36	36
4	37	5	228.17131147540982	153.1672131147541	0	37	37
4	38	14	267.96121495327105	158.81308411214954	0	38	38
4	39	3	161.98433420365535	161.75456919060053	0	39	39
4	40	5	192.19632414369258	163.4436090225564	0	40	40
4	41	1	418.8006802721088	166.84081632653061	0	41	41
4	42	12	101.09204114780725	168.30698429886303	0	42	42
4	43	2	232.29522431259045	180.72214182344428	0	43	43
4	44	10	137.15107256960292	178.82793245093563	0	44	44
4	45	5	390.1292699263228	174.68452779638312	0	45	45
4	46	3	32.39902014153511	177.5764833968427	0	46	46
4	47	2	485.7033571821684	179.27738029719316	0	47	47
4	48	2	447.89537329127234	182.07991587802314	0	48	48
4	49	2	353.0990147783251	191.64187192118226	0	49	49
4	50	20	67.99554455445545	201.21485148514853	0	50	50
4	51	5	178.7084487534626	196.06440443213296	0	51	51
4	52	10	259.5861445783133	202.18072289156626	0	52	52
4	53	5	299.0958385876419	202.90416141235812	0	53	53
4	54	7	18.055442522889116	221.44964394710072	0	54	54
4	55	18	209.72321428571428	220.4970238095238	0	55	55
4	56	5	378.88035450516986	219.43131462333827	0	56	56
4	57	5	406.5947242206235	230.9584332533973	0	57	57
4	58	9	310.89389265885256	232.45835903763108	0	58	58
4	59	5	438.7747502270663	232.56357856494097	0	59	59
4	60	0	497.9468085106383	235.5880077369439	0	60	60
4	61	11	55.6638608305275	244.14141414141415	0	61	61
4	62	3	373.8753443526171	252.21418732782368	0	62	62
4	63	2	255.20963035019454	257.8424124513619	0	63	63
4	64	12	301.75030450669914	262.80816077953716	0	64	64
4	65	0	492.0097943192948	265.6454456415279	0	65	65
4	66	6	76.43525969275787	269.4667154352597	0	66	66
4	67	9	116.66926303175555	257.2174955062912	0	67	67
4	68	6	346.8459657701712	270.5366748166259	0	68	68
4	69	40	158.61663019693654	270.66695842450764	0	69	69
4	70	2	457.51684532924963	269.18912710566616	0	70	70
4	71	2	476.56268806419257	293.49147442326984	0	71	71
4	72	6	113.78238672622847	294.16336949585195	0	72	72
4	73	77	297.8426640926641	296.6727799227799	0	73	73
4	74	1	407.43546845124285	297.12954110898664	0	74	74
4	75	5	501.5	300.8955399061033	0	75	75
4	76	1	373.3204577968526	297.137339055794	0	76	76
4	77	2	439.53470294280953	304.55913381454747	0	77	77
4	78	12	43.06595035198222	305.45498332715823	0	78	78
4	79	3	93.2079851439183	315.3091922005571	0	79	79
4	80	10	239.70420560747664	314.67943925233646	0	80	80
4	81	8	64.86085219707057	337.8422103861518	0	81	81
4	82	4	382.7669376693767	332.52574525745257	0	82	82
4	83	0	488.2138364779874	344.2012578616352	0	83	83
4	84	3	257.82493806771265	353.00743187448387	0	84	84
4	85	7	343.79698618668897	343.1167852658016	0	85	85
4	86	8	293.198189614102	350.10100047641737	0	86	86
4	87	5	176.52238253792083	353.9374768775435	0	87	87
4	88	29	223.4673015873016	354.7498412698413	0	88	88
4	89	3	379.53980446927375	369.67597765363126	0	89	89
4	90	3	461.3277048155097	358.65666041275796	0	90	90
4	91	1	409.13486842105266	363.91282894736844	0	91	91
4	92	4	432.93323216995447	377.8634294385432	0	92	92
4	93	3	319.7692307692308	385.59957850368806	0	93	93
4	94	7	266.99767981438515	395.12606341840683	0	94	94
4	95	7	232.87912673056442	397.7880724174654	0	95	95
4	96	1	478.94335347432025	394.67824773413895	0	96	96
4	97	4	363.59846055163564	405.7055805003207	0	97	97
4	98	2	195.86879823594268	410.861631753032	0	98	98
4	99	37	287.93347412882787	409.45934530095036	0	99	99
4	100	6	401.50672947510094	410.6864064602961	0	100	100
4	101	5	153.5982865302237	416.0085673488815	0	101	101
4	102	1	501.50994152046786	415.8561403508772	0	102	102
4	103	7	462.2258064516129	421.06666666666666	0	103	103
4	104	5	332.8468899521531	418.6794258373206	0	104	104
