ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
2	9	4	87.8281642917016	73.08801341156747	0	9	9
2	10	9	178.95668409260642	78.24645257654966	0	10	10
2	11	9	54.804422944022114	86.38977194194887	0	11	11
2	12	7	147.5649895178197	87.59538784067085	0	12	12
2	13	5	124.56184486373165	90.72746331236897	0	13	13
2	14	9	20.552204176334108	92.70069605568446	0	14	14
2	15	4	105.23646723646723	98.36609686609687	0	15	15
2	16	8	164.79775280898878	111.15262172284645	0	16	16
2	17	7	79.05604719764011	111.58308751229106	0	17	17
2	18	11	217.0966469428008	110.15581854043393	0	18	18
2	19	11	191.18375241779498	126.56189555125725	0	19	19
2	20	3	92.62975778546713	135.34602076124568	0	20	20
2	21	5	8.889051094890512	125.84087591240876	0	21	21
2	22	5	115.16206030150754	130.94597989949747	0	22	22
2	23	2	41.94665718349929	133.24537695590328	0	23	23
2	24	4	301.4930924548353	130.87991498405952	0	24	24
2	25	4	278.45604395604397	139.75641025641025	0	25	25
2	26	0	154.43109869646182	146.13594040968343	0	26	26
2	27	5	130.4551365409623	149.81924577373212	0	27	27
2	28	6	64.37194127243067	153.9779771615008	0	28	28
2	29	3	295.70151770657674	161.40050590219224	0	29	29
2	30	5	17.2492795389049	161.7327089337176	0	30	30
2	31	4	177.99402092675635	161.98131539611362	0	31	31
2	32	0	339.20432043204323	159.04590459045906	0	32	32
2	33	16	120.52122241086587	177.3322014714205	0	33	33
2	34	26	491.4170584284755	169.2102081934184	0	34	34
2	35	0	368.17808219178085	175.17945205479452	0	35	35
2	36	24	48.70141065830721	187.05329153605015	0	36	36
2	37	13	95.83997050147492	195.60398230088495	0	37	37
2	38	1	479.3651115618661	195.03346855983773	0	38	38
2	39	0	453.9068554396423	203.66244411326377	0	39	39
2	40	1	385.7344345616264	199.89199491740789	0	40	40
2	41	16	7.542440318302387	202.65384615384616	0	41	41
2	42	80	29.264325323475045	213.98059149722735	0	42	42
2	43	25	57.015957446808514	213.08510638297872	0	43	43
2	44	7	369.657824933687	217.61980548187444	0	44	44
2	45	12	185.37958303378863	211.33069734004314	0	45	45
2	46	11	329.09915356711	221.10399032648127	0	46	46
2	47	7	74.22695035460993	223.20567375886526	0	47	47
2	48	5	145.25525040387723	224.68255250403877	0	48	48
2	49	5	176.20403321470937	234.564650059312	0	49	49
2	50	4	41.40329218106996	235.7283950617284	0	50	50
2	51	16	13.78005115089514	242.59462915601023	0	51	51
2	52	8	55.80977312390925	252.19633507853402	0	52	52
2	53	5	354.0443213296399	248.47276084949215	0	53	53
2	54	4	452.21230502599656	242.39688041594454	0	54	54
2	55	0	376.0573152337858	255.80090497737555	0	55	55
2	56	3	398.2957746478873	250.56338028169014	0	56	56
2	57	5	89.94137542277339	248.16685456595266	0	57	57
2	58	15	230.50313479623824	244.92633228840126	0	58	58
2	59	9	166.90748189863234	258.2228479485117	0	59	59
2	60	1	422.9081761006289	253.21383647798743	0	60	60
2	61	2	494.37927663734115	251.1798631476051	0	61	61
2	62	5	21.41511500547645	264.49397590361446	0	62	62
2	63	8	213.24174372523117	270.9108322324967	0	63	63
2	64	10	106.09338842975207	262.93636363636364	0	64	64
2	65	10	320.17009345794395	262.1482866043614	0	65	65
2	66	2	440.04232804232805	270.12698412698415	0	66	66
2	67	0	469.7716894977169	269.4246575342466	0	67	67
2	68	1	494.38090349075975	281.95277207392195	0	68	68
2	69	0	404.0734536082474	281.93427835051546	0	69	69
2	70	15	174.53559764859568	286.93272370999347	0	70	70
2	71	4	98.29093799682035	285.4880763116057	0	71	71
2	72	8	299.05193992490615	285.8811013767209	0	72	72
2	73	0	456.9294117647059	286.4137254901961	0	73	73
2	74	3	41.19021310181531	291.14680347277033	0	74	74
2	75	9	134.70712909441232	293.218368657675	0	75	75
2	76	3	455.5679012345679	304.28924162257493	0	76	76
2	77	9	69.26837324525185	298.7274979355904	0	77	77
2	78	3	11.814689265536723	296.6870056497175	0	78	78
2	79	5	97.9895104895105	304.0472027972028	0	79	79
2	80	1	430.3697478991597	308.1536614645858	0	80	80
2	81	2	401.0506329113924	315.7417721518987	0	81	81
2	82	13	336.4272401433692	311.3290322580645	0	82	82
2	83	3	489.9550295857988	315.5810650887574	0	83	83
2	84	6	103.61310133060388	323.63971340839305	0	84	84
2	85	8	180.55243243243243	317.61405405405407	0	85	85
2	86	6	377.5892700087951	321.36587510993843	0	86	86
2	87	10	299.3450479233227	320.90814696485626	0	87	87
2	88	2	6.855835240274599	330.7597254004577	0	88	88
2	89	7	217.49178743961352	318.1913043478261	0	89	89
2	90	4	29.80068728522337	330.3204467353952	0	90	90
2	91	6	162.34069400630915	332.5	0	91	91
2	92	1	358.5212418300654	334.49183006535947	0	92	92
2	93	5	60.75089392133492	332.76400476758045	0	93	93
2	94	5	234.51055900621117	338.4472049689441	0	94	94
2	95	2	425.3922697368421	343.11513157894734	0	95	95
2	96	4	117.55555555555556	341.34317862165966	0	96	96
2	97	3	142.3966189856957	336.30559167750323	0	97	97
2	98	9	195.44550669216062	345.33652007648186	0	98	98
2	99	3	292.78772112382933	349.31321540062436	0	99	99
2	100	8	84.20092165898618	350.96405529953915	0	100	100
2	101	0	267.9013157894737	349.36936090225566	0	101	101
2	102	6	325.73859432799014	347.6189889025894	0	102	102
2	103	4	358.9265350877193	356.80263157894734	0	103	103
2	104	5	50.20036264732548	361.83590208522213	0	104	104
2	105	1	128.40991902834008	365.2085020242915	0	105	105
2	106	1	162.5936768149883	362.73887587822014	0	106	106
2	107	8	216.90148911798397	364.2176403207331	0	107	107
2	108	2	7.424936386768448	357.735368956743	0	108	108
2	109	4	492.52628163530176	363.46268656716416	0	109	109
2	110	2	184.5494880546075	377.6541524459613	0	110	110
2	111	4	325.77493138151874	377.2461116193962	0	111	111
2	112	2	448.7350427350427	369.5282051282051	0	112	112
2	113	4	419.7426614481409	373.5919765166341	0	113	113
2	114	2	21.50132625994695	375.42440318302386	0	114	114
2	115	8	235.46903460837888	380.4690346083789	0	115	115
2	116	3	373.59193245778613	381.5844277673546	0	116	116
2	117	7	296.87150837988827	386.9154030327215	0	117	117
2	118	2	81.96114369501467	386.75	0	118	118
2	119	4	458.247311827957	390.1209677419355	0	119	119
2	120	1	430.885393258427	395.238202247191	0	120	120
