ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
2	60	0	262.52798789712557	224.81996974281392	0	60	60
2	61	0	39.24752475247525	233.73209085614442	0	61	61
2	62	0	107.41242937853107	236.77636534839925	0	62	62
2	63	0	297.8137347130762	251.82408278457197	0	63	63
2	64	0	145.2876455125798	262.72437101013895	0	64	64
2	65	0	91.28382502543235	261.5218718209563	0	65	65
2	66	0	14.655835543766578	265.25928381962865	0	66	66
2	67	0	422.2328282828283	265.5924242424242	0	67	67
2	68	1	186.4245810055866	265.67690875232773	0	68	68
2	69	0	260.0	270.128296507484	0	69	69
2	70	0	338.5420827389444	273.246790299572	0	70	70
2	71	0	66.48577929465301	269.4448236632537	0	71	71
2	72	0	220.6622571310459	277.64117403885905	0	72	72
2	73	0	485.84974893781384	284.2692159134801	0	73	73
2	74	0	36.382204246713854	291.30030333670373	0	74	74
2	75	0	80.59714158106297	302.35596248325146	0	75	75
2	76	0	242.11467648605998	314.90373487638084	0	76	76
2	77	0	280.5959860383944	312.913612565445	0	77	77
2	78	0	422.46393357550596	306.20809548521015	0	78	78
2	79	0	356.7751479289941	305.0266272189349	0	79	79
2	80	0	187.765780730897	318.12292358803984	0	80	80
2	81	0	125.90215198386012	319.8221250840619	0	81	81
2	82	0	160.87210796915167	335.15552699228795	0	82	82
2	83	0	331.734125742884	336.36409133562717	0	83	83
2	84	0	382.52868852459017	330.97723132969037	0	84	84
2	85	0	8.893284268629255	332.8150873965041	0	85	85
2	86	0	487.81620469083157	335.44307036247335	0	86	86
2	87	0	424.3076030179919	342.3830528148578	0	87	87
2	88	0	39.15232774674116	347.77914338919925	0	88	88
2	89	0	74.79331848552339	373.36347438752784	0	89	89
2	90	0	460.95274584929757	378.65900383141764	0	90	90
2	91	0	411.52876011930124	381.57392415850023	0	91	91
2	92	0	493.28679906542055	396.01752336448595	0	92	92
2	93	0	313.1875391358798	400.13274890419535	0	93	93
2	94	0	52.84329501915709	413.56206896551726	0	94	94
2	95	0	366.5333039258933	409.806793118659	0	95	95
2	96	0	230.06085985482972	402.37632607481856	0	96	96
2	97	0	183.2909636295463	410.9771278590176	0	97	97
2	98	0	416.0651068158698	419.2965412004069	0	98	98
2	99	0	465.22675879396985	433.5678391959799	0	99	99
2	100	0	338.12084993359895	437.9847277556441	0	100	100
2	101	0	259.155524278677	429.15657987332867	0	101	101
2	102	0	213.634011090573	449.8034504004929	0	102	102
2	103	0	437.5473441108545	437.6674364896074	0	103	103
2	104	0	24.30635838150289	454.15962650066695	0	104	104
2	105	2	415.2042160737813	470.4163372859025	0	105	105
2	106	0	171.0322440087146	462.53376906318084	0	106	106
2	107	0	281.05941499085924	472.5051797684339	0	107	107
2	108	0	340.6135084427767	475.9542213883677	0	108	108
2	109	11	482.83702850561474	480.6153181687302	0	109	109
2	110	0	101.67683407835919	479.16224033657636	0	110	110
2	111	16	445.01033295063144	496.3869115958668	0	111	111
2	112	0	149.86630036630038	492.03846153846155	0	112	112
2	113	0	49.49425287356322	494.06206896551726	0	113	113
2	114	0	202.89537366548043	495.66903914590745	0	114	114
3	1	0	397.8502463054187	13.533004926108374	0	1	1
3	2	0	428.4299781181619	15.439824945295404	0	2	2
3	3	0	471.06435643564356	9.071782178217822	0	3	3
3	4	0	170.02071251035625	12.005799502899752	0	4	4
3	5	0	27.175977653631286	22.537243947858475	0	5	5
3	6	0	276.48605414273993	24.47292863002461	0	6	6
3	7	0	63.588235294117645	21.04705882352941	0	7	7
3	8	0	496.9582875960483	25.731064763995608	0	8	8
3	9	0	363.96908809891806	25.90623390005152	0	9	9
3	10	0	454.43257443082314	36.97022767075306	0	10	10
3	11	0	174.96360271437385	38.649599012954965	0	11	11
3	12	0	319.01229895931885	39.12157048249763	0	12	12
3	13	0	231.76386269332326	34.73293096944549	0	13	13
3	14	0	496.7904411764706	53.45955882352941	0	14	14
3	15	0	128.35613971912136	50.91609650702197	0	15	15
3	16	0	48.1219103477168	59.05027230833682	0	16	16
3	17	0	366.5063917525773	68.39134020618556	0	17	17
3	18	0	419.2418266735859	60.39387649195641	0	18	18
3	19	0	208.4723740133576	72.11961141469338	0	19	19
3	20	0	472.9129861568886	72.18984838497033	0	20	20
3	21	0	171.3000968054211	71.52565343659245	0	21	21
3	22	0	11.970588235294118	78.46148459383754	0	22	22
3	23	0	413.3785199738048	91.94629993451211	0	23	23
3	24	0	329.7644877144182	87.49698655540102	0	24	24
3	25	0	173.2964509394572	99.89074460681977	0	25	25
3	26	0	270.33069238718565	98.52910781949707	0	26	26
3	27	0	468.2316384180791	103.4569993722536	0	27	27
3	28	0	315.7769365171811	116.55503785672686	0	28	28
3	29	0	96.72792022792022	106.36182336182337	0	29	29
3	30	0	230.29089952656497	112.32614413466597	0	30	30
3	31	0	143.39524348810872	120.72536806342016	0	31	31
3	32	1	363.31031220435193	135.06764427625356	0	32	32
3	33	0	396.5695258391049	128.1566329248801	0	33	33
3	34	0	441.09548254620125	128.49486652977413	0	34	34
3	35	0	188.8456678700361	134.7572202166065	0	35	35
3	36	0	79.3546477205447	137.7619893428064	0	36	36
3	37	0	43.53649105848236	139.67327211213146	0	37	37
3	38	0	11.594663278271918	142.40660736975858	0	38	38
3	39	0	471.8137651821862	153.33147773279353	0	39	39
3	40	0	498.8453996983409	166.33785822021116	0	40	40
3	41	0	119.99096249435156	164.9959331224582	0	41	41
3	42	0	329.8396648044693	168.60977653631284	0	42	42
3	43	2	18.41860465116279	176.78197674418604	0	43	43
3	44	0	421.1176192725555	172.7312234293812	0	44	44
3	45	1	208.2157598499062	173.71951219512195	0	45	45
3	46	0	49.75395858708892	188.67722289890378	0	46	46
3	47	0	88.34540911930044	193.8257339163023	0	47	47
3	48	0	209.87006737247353	208.49230028873916	0	48	48
3	49	0	446.93893591293835	203.21946795646917	0	49	49
3	50	0	135.6572934973638	209.88137082601054	0	50	50
3	51	0	476.5705329153605	220.41782355575458	0	51	51
3	52	0	503.39816700611	221.571283095723	0	52	52
3	53	0	397.1355255070682	219.21665642286416	0	53	53
3	54	0	43.81882951653944	226.43715012722646	0	54	54
3	55	0	90.41660261337432	229.25826287471176	0	55	55
3	56	0	252.61076512455517	227.30693950177937	0	56	56
3	57	0	178.56993413405658	238.19566059666795	0	57	57
3	58	0	341.30823117338	231.05647985989492	0	58	58
3	59	0	282.04089219330854	249.63940520446096	0	59	59
3	60	0	145.56613418530353	259.23450479233225	0	60	60
3	61	0	105.42732919254658	262.5937888198758	0	61	61
3	62	0	359.4960285941223	270.066719618745	0	62	62
3	63	0	58.81487964989059	266.3978118161926	0	63	63
3	64	0	305.33122779313067	280.9735491512041	0	64	64
3	65	0	128.53792502179599	288.4376634699215	0	65	65
3	66	0	238.96952458350265	280.180820804551	0	66	66
3	67	0	9.435212660731949	290.9683481701286	0	67	67
3	68	0	30.716184971098265	299.38439306358384	0	68	68
3	69	0	209.91688144329896	295.5173969072165	0	69	69
3	70	1	181.40392156862745	297.78823529411767	0	70	70
3	71	0	92.19896538002388	309.816553919618	0	71	71
3	72	0	152.481245576787	313.1188959660297	0	72	72
3	73	0	363.68486686889116	322.7812605325244	0	73	73
3	74	0	63.91104675217211	337.4203558129913	0	74	74
3	75	0	267.44160583941607	332.4350364963504	0	75	75
3	76	0	327.55667084901717	340.9272271016311	0	76	76
3	77	0	154.7937091503268	351.75081699346407	0	77	77
3	78	0	15.340219224283306	364.64966273187184	0	78	78
3	79	0	219.56899609790705	367.6002128414331	0	79	79
3	80	0	280.3950361944157	370.56721820062046	0	80	80
3	81	0	50.355117139334155	384.14138923140155	0	81	81
3	82	0	105.18339895013123	380.4402887139108	0	82	82
3	83	0	338.9220623501199	383.5475619504397	0	83	83
3	84	0	283.8542817679558	403.0704419889503	0	84	84
3	85	0	179.82863082863082	400.3038313038313	0	85	85
3	86	0	249.90070422535211	407.82394366197184	0	86	86
3	87	0	18.385701676963812	419.63548102383055	0	87	87
3	88	0	372.9383003492433	431.16938300349244	0	88	88
3	89	0	312.24345092560253	431.39154732797766	0	89	89
3	90	0	252.98082510168507	444.9325973271354	0	90	90
3	91	0	25.88120163859809	453.08830223031407	0	91	91
3	92	0	143.9016393442623	444.2655737704918	0	92	92
3	93	0	215.7655119908641	453.60449181575945	0	93	93
3	94	0	169.91138273491214	478.6459129106188	0	94	94
3	95	0	335.6589095744681	468.67353723404256	0	95	95
3	96	0	464.7730593607306	466.0529680365297	0	96	96
3	97	0	310.2823871906841	476.50072780203783	0	97	97
3	98	9	428.134404057481	492.7650042265427	0	98	98
3	99	10	451.59326424870466	491.3704663212435	0	99	99
3	100	6	495.4513584574934	494.44609991235757	0	100	100
3	101	4	469.3491379310345	495.1616379310345	0	101	101
3	102	0	266.68358531317494	492.6328293736501	0	102	102
3	103	0	315.5049205147615	498.8985616956851	0	103	103
