ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
4	200	0	340.7150259067358	480.63082901554407	0	200	200
4	201	0	456.9899253731343	484.54141791044776	0	201	201
4	202	0	307.3581267217631	493.0082644628099	0	202	202
4	203	0	136.02208201892745	493.603785488959	0	203	203
4	204	0	219.8982645122681	494.7534410532615	0	204	204
4	205	0	290.0984393757503	492.40576230492195	0	205	205
4	206	0	323.1540041067762	501.5154004106776	0	206	206
4	207	0	267.43150684931504	498.17397260273975	0	207	207
4	208	0	365.8928327645051	496.45597269624574	0	208	208
4	209	0	49.37765957446808	498.094414893617	0	209	209
4	210	0	94.63193657984145	500.2525481313703	0	210	210
4	211	0	413.52203721841335	501.1234084231146	0	211	211
5	1	0	181.15076923076924	4.476923076923077	0	1	1
5	2	0	227.57384615384615	9.024615384615384	0	2	2
5	3	0	256.54987834549877	6.8345498783454985	0	3	3
5	4	0	500.3592233009709	14.384188626907074	0	4	4
5	5	21	56.732283464566926	11.250656167979002	0	5	5
5	6	0	149.78825136612022	12.867486338797814	0	6	6
5	7	1	404.1359773371105	19.033050047214353	0	7	7
5	8	0	306.4838888888889	16.733333333333334	0	8	8
5	9	11	431.7067901234568	15.525720164609053	0	9	9
5	10	0	101.13436123348018	14.135462555066079	0	10	10
5	11	0	127.46424759871931	26.233724653148347	0	11	11
5	12	0	179.23479087452472	24.825095057034222	0	12	12
5	13	0	268.6235167206041	24.639697950377563	0	13	13
5	14	1	65.80516684607105	30.865446716899893	0	14	14
5	15	22	454.0695102685624	30.642443391258556	0	15	15
5	16	0	89.46408839779005	36.644567219152854	0	16	16
5	17	0	241.03648424543948	40.63515754560531	0	17	17
5	18	0	45.85338345864662	44.17293233082707	0	18	18
5	19	0	19.354104254044337	36.180347513481124	0	19	19
5	20	0	162.0380658436214	45.8724279835391	0	20	20
5	21	6	279.4848484848485	50.39309764309764	0	21	21
5	22	0	106.07736943907156	50.1431334622824	0	22	22
5	23	1	483.19827586206895	49.492163009404386	0	23	23
5	24	0	210.57380073800738	51.35916359163592	0	24	24
5	25	0	430.4620253164557	56.38132911392405	0	25	25
5	26	0	325.01847575057735	54.47190146266359	0	26	26
5	27	0	130.6267605633803	62.684859154929576	0	27	27
5	28	0	389.8548752834467	60.585789871504154	0	28	28
5	29	0	65.14150943396227	61.160377358490564	0	29	29
5	30	0	157.11713286713288	70.06643356643356	0	30	30
5	31	2	298.23753280839895	70.53543307086615	0	31	31
5	32	0	90.02325581395348	65.81860465116279	0	32	32
5	33	0	422.74342105263156	73.27960526315789	0	33	33
5	34	0	504.921875	61.067708333333336	0	34	34
5	35	1	344.1048593350384	77.94202898550725	0	35	35
5	36	0	177.04474272930648	75.94519015659955	0	36	36
5	37	0	462.61955555555556	78.11733333333333	0	37	37
5	38	0	10.53265602322206	82.8388969521045	0	38	38
5	39	3	271.8775330396476	82.431718061674	0	39	39
5	40	0	62.04651162790697	86.27209302325582	0	40	40
5	41	23	373.0866710439921	89.23046618516086	0	41	41
5	42	0	507.7984496124031	91.16666666666667	0	42	42
5	43	0	491.23735050597975	92.70193192272309	0	43	43
5	44	4	100.91061452513966	91.19413407821229	0	44	44
5	45	1	212.27331420373028	88.91535150645625	0	45	45
5	46	33	309.79340836012864	98.42604501607717	0	46	46
5	47	0	184.96648793565683	102.03753351206434	0	47	47
5	48	0	138.2776073619632	94.42331288343559	0	48	48
5	49	0	251.04242424242423	96.16666666666667	0	49	49
5	50	0	440.21002949852505	101.70678466076696	0	50	50
5	51	0	126.92711370262391	108.86297376093295	0	51	51
5	52	0	229.46265060240964	108.12530120481928	0	52	52
5	53	0	162.65368852459017	113.88217213114754	0	53	53
5	54	1	78.72062084257206	118.37139689578714	0	54	54
5	55	0	14.101418439716312	123.51560283687944	0	55	55
5	56	0	409.27175843694494	119.37744227353464	0	56	56
5	57	0	334.3243243243243	121.38622493461203	0	57	57
5	58	0	145.22843822843822	124.85780885780886	0	58	58
5	59	1	268.48821292775665	127.4532319391635	0	59	59
5	60	0	47.747126436781606	119.13455037187289	0	60	60
5	61	38	107.89310954063605	130.07773851590105	0	61	61
5	62	0	374.02311643835617	122.99229452054794	0	62	62
5	63	1	240.58861578266493	132.3221216041397	0	63	63
5	64	0	133.4093567251462	133.81578947368422	0	64	64
5	65	1	302.2890044576523	137.02526002971769	0	65	65
5	66	0	195.30054644808743	132.6568306010929	0	66	66
5	67	0	222.57486136783734	141.4343807763401	0	67	67
5	68	0	424.7144194756554	142.57865168539325	0	68	68
5	69	0	42.836436170212764	149.98670212765958	0	69	69
5	70	1	464.32881085395053	138.57940941739824	0	70	70
5	71	0	179.8016415868673	148.109439124487	0	71	71
5	72	0	368.3012379642366	150.07496561210453	0	72	72
5	73	0	133.3437908496732	150.74771241830067	0	73	73
5	74	0	328.7467391304348	156.675	0	74	74
5	75	3	73.64298615291993	159.63937387116195	0	75	75
5	76	0	149.88031496062993	159.8566929133858	0	76	76
5	77	3	449.2283996994741	166.31630353117956	0	77	77
5	78	0	490.3345259391771	163.17799642218247	0	78	78
5	79	0	165.83895131086143	170.23970037453182	0	79	79
5	80	1	207.37027027027028	170.89549549549548	0	80	80
5	81	37	267.08947664603267	170.20258863252673	0	81	81
5	82	0	504.03478260869565	183.2195652173913	0	82	82
5	83	0	99.42090395480226	178.82697740112994	0	83	83
5	84	0	320.23036303630363	182.64224422442246	0	84	84
5	85	0	131.958407079646	186.8150442477876	0	85	85
5	86	0	365.6251944012442	187.88491446345256	0	86	86
5	87	0	180.99763593380615	188.12174940898345	0	87	87
5	88	0	391.5865800865801	191.71428571428572	0	88	88
